,Age,PER,TS%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,WS/48,3P%,2P%,FT%,height,weight,college,Salary,BMI,SG,PF,C,SF,PG,Age^2,height^2,weight^2,BMI^2
428,7.25,5.714285714285715,7.121951219512194,3.0038022813688214,6.639118457300276,6.403162055335968,1.4136125654450262,0.8108108108108109,2.8571428571428577,2.3394495412844036,4.041450777202073,3.7199999999999998,5.2,8.76,9.425287356321839,8.793103448275861,10.0,0.610380436271266,8.823529411764705,0.0,0.0,10.0,0.0,0.0,52.5625,88.83604174924031,77.31866825208084,77.85467128027679
429,5.75,2.922077922077922,6.585365853658537,0.41825095057034223,2.8374655647382925,2.2529644268774702,2.2513089005235605,0.900900900900901,1.3186813186813187,3.5550458715596327,0.8031088082901554,3.6799999999999997,4.33,8.129999999999999,8.96551724137931,7.068965517241379,10.0,1.097712250108484,7.839611073574342,10.0,0.0,0.0,0.0,0.0,33.0625,80.38049940546966,49.97027348394768,61.45950178490944
430,6.5,3.116883116883117,5.914634146341463,0.4562737642585551,4.077134986225896,3.1620553359683794,4.328097731239093,0.6306306306306306,0.7692307692307693,3.922018348623854,0.233160621761658,3.0,4.8,6.15,8.85057471264368,7.931034482758621,10.0,1.2052170327729652,9.025603435345941,10.0,0.0,0.0,0.0,0.0,42.25,78.33267274408774,62.901307966706305,81.46151737212845
431,6.5,3.3441558441558445,6.048780487804878,0.7224334600760456,2.6997245179063367,2.33201581027668,4.834205933682373,0.5405405405405406,0.5494505494505495,3.623853211009174,0.7253886010362693,1.0,5.5600000000000005,6.25,8.85057471264368,7.931034482758621,10.0,1.2052170327729652,9.025603435345941,10.0,0.0,0.0,0.0,0.0,42.25,78.33267274408774,62.901307966706305,81.46151737212845
432,6.5,2.142857142857143,5.853658536585366,0.0,4.87603305785124,3.4387351778656123,1.9546247818499127,0.0,0.0,3.5550458715596327,-1.16580310880829,0.0,5.26,5.0,8.85057471264368,7.931034482758621,10.0,1.2052170327729652,9.025603435345941,10.0,0.0,0.0,0.0,0.0,42.25,78.33267274408774,62.901307966706305,81.46151737212845
433,6.5,3.3441558441558445,5.780487804878049,0.3422053231939164,5.316804407713499,4.031620553359684,4.904013961605585,0.9909909909909911,1.4285714285714288,4.472477064220183,0.31088082901554404,6.25,3.61,6.67,8.85057471264368,7.931034482758621,10.0,1.2052170327729652,9.025603435345941,10.0,0.0,0.0,0.0,0.0,42.25,78.33267274408774,62.901307966706305,81.46151737212845
434,4.75,-0.38961038961038963,4.134146341463415,1.8250950570342204,6.253443526170798,5.533596837944664,0.0,0.0,3.7362637362637363,2.7293577981651373,-5.466321243523316,,2.31,10.0,9.540229885057471,8.793103448275861,10.0,0.37846438626917567,8.612195059472475,0.0,0.0,10.0,0.0,0.0,22.5625,91.01598625974368,77.31866825208084,74.1699037424021
435,5.5,0.09740259740259741,2.3170731707317076,0.7984790874524715,1.15702479338843,1.225296442687747,1.2390924956369982,0.8108108108108109,1.7582417582417584,0.0,-0.7253886010362693,0.0,2.0,5.0,8.620689655172413,5.862068965517241,10.0,0.37846438626917567,7.031633986928104,0.0,0.0,0.0,0.0,10.0,30.25,74.31629013079666,34.363852556480374,49.44387652612242
436,7.0,6.233766233766234,7.0,0.532319391634981,3.4159779614325068,2.766798418972332,6.352530541012217,1.7117117117117118,1.208791208791209,3.784403669724771,3.782383419689119,3.57,4.75,8.67,8.50574712643678,6.413793103448276,10.0,5.478259239877113,7.902770440879484,0.0,0.0,0.0,0.0,10.0,49.0,72.34773417888755,41.136741973840664,62.45378064123852
437,7.75,2.8571428571428577,6.280487804878049,0.41825095057034223,4.242424242424243,3.2806324110671934,1.116928446771379,0.4504504504504505,1.098901098901099,1.788990825688073,0.6476683937823835,3.41,4.6000000000000005,7.78,9.310344827586206,8.344827586206897,0.0,3.0274590536162997,8.58173679111495,0.0,10.0,0.0,0.0,0.0,60.0625,86.68252080856122,69.63614744351962,73.64620635197593
438,7.5,3.636363636363636,6.646341463414634,0.8365019011406845,2.7548209366391188,2.411067193675889,2.530541012216405,2.2522522522522523,1.6483516483516483,3.302752293577982,1.6062176165803108,3.73,4.76,7.84,8.96551724137931,6.724137931034483,10.0,2.3066354694219426,7.457191021204861,10.0,0.0,0.0,0.0,0.0,56.25,80.38049940546966,45.2140309155767,55.6096979267384
439,9.75,2.922077922077922,7.317073170731707,0.49429657794676807,2.1212121212121215,1.7786561264822134,1.7277486910994766,1.5315315315315314,1.4285714285714288,2.8211009174311927,1.9430051813471503,4.27,4.44,8.28,8.50574712643678,6.379310344827587,10.0,0.6714189123925431,7.860282427756476,10.0,0.0,0.0,0.0,0.0,95.0625,72.34773417888755,40.69560047562427,61.784039844097244
440,6.75,8.603896103896103,7.621951219512195,0.7224334600760456,1.9283746556473829,1.7391304347826089,5.68935427574171,1.2612612612612613,0.4395604395604396,2.454128440366972,6.088082901554404,3.79,5.28,9.09,7.931034482758621,6.379310344827587,10.0,1.8053444743826508,9.04072811896544,0.0,0.0,0.0,0.0,10.0,45.5625,62.901307966706305,40.69560047562427,81.73476492105237
441,7.0,2.727272727272727,6.2926829268292686,1.3688212927756656,3.388429752066116,3.122529644268775,0.8726003490401396,0.9909909909909911,0.4395604395604396,1.9724770642201834,1.1917098445595855,4.47,3.71,8.43,9.195402298850574,8.103448275862068,10.0,1.918926088191324,8.54314446366782,0.0,10.0,0.0,0.0,0.0,49.0,84.55542343770642,65.66587395957191,72.98531732709813
442,6.5,5.649350649350648,7.2195121951219505,0.8365019011406845,2.534435261707989,2.33201581027668,1.62303664921466,1.0810810810810811,1.3186813186813187,1.8348623853211008,3.3160621761658033,4.14,5.16,8.53,9.080459770114942,7.413793103448276,10.0,5.139803734154496,8.015195861278997,10.0,0.0,0.0,0.0,0.0,42.25,82.4547496366759,54.96432818073722,64.24336469466397
443,6.25,4.967532467532468,7.2439024390243905,5.32319391634981,5.399449035812673,6.679841897233201,0.8027923211169284,0.7207207207207207,3.1868131868131866,2.4770642201834865,3.8860103626943006,0.0,6.04,4.98,9.310344827586206,8.206896551724137,10.0,4.7286027123149825,8.439889902005612,0.0,0.0,10.0,0.0,0.0,39.0625,86.68252080856122,67.35315101070152,71.2317415579763
444,7.25,3.3766233766233764,6.024390243902439,1.6349809885931557,2.892561983471075,2.964426877470356,1.762652705061082,1.4414414414414414,0.4395604395604396,2.3165137614678897,1.088082901554404,3.5,4.31,8.52,8.735632183908047,7.068965517241379,10.0,0.01328622030387039,8.25765127625109,10.0,0.0,0.0,0.0,0.0,52.5625,76.31126965253007,49.97027348394768,68.18880460017127
445,7.75,3.603896103896104,7.2560975609756095,1.520912547528517,3.994490358126722,3.6758893280632416,1.3438045375218153,0.9909909909909911,1.3186813186813187,2.8899082568807337,1.9430051813471503,3.91,5.37,7.4399999999999995,9.195402298850574,8.275862068965518,10.0,0.948603836799774,8.724913494809687,0.0,10.0,0.0,0.0,0.0,60.0625,84.55542343770642,68.48989298454222,76.12411549191219
446,6.0,2.012987012987013,7.451219512195122,0.0,0.6336088154269972,0.4347826086956522,0.0,0.900900900900901,1.8681318681318682,0.0,1.5803108808290156,2.5,8.0,,9.080459770114942,6.793103448275862,0.0,0.007208235841943571,7.344156207776569,0.0,0.0,0.0,10.0,0.0,36.0,82.4547496366759,46.14625445897741,53.936630404223116
447,6.0,-3.2142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.948186528497409,0.0,,,9.080459770114942,6.793103448275862,0.0,0.007208235841943571,7.344156207776569,0.0,0.0,0.0,10.0,0.0,36.0,82.4547496366759,46.14625445897741,53.936630404223116
448,6.0,2.792207792207792,8.390243902439025,0.0,0.7162534435261708,0.5138339920948617,0.0,1.0810810810810811,2.197802197802198,0.0,2.538860103626943,3.33,8.0,,9.080459770114942,6.793103448275862,0.0,0.007208235841943571,7.344156207776569,0.0,0.0,0.0,10.0,0.0,36.0,82.4547496366759,46.14625445897741,53.936630404223116
449,5.25,8.441558441558442,7.536585365853659,4.258555133079848,7.65840220385675,7.667984189723319,2.3036649214659684,0.900900900900901,3.1868131868131866,2.591743119266055,5.2072538860103625,3.67,5.819999999999999,8.32,9.655172413793103,8.413793103448276,10.0,1.7924979564651389,8.04564963240198,0.0,0.0,10.0,0.0,0.0,27.5625,93.22235434007133,70.79191438763377,64.73247800737012
450,7.75,3.4090909090909087,6.2926829268292686,2.129277566539924,4.903581267217632,4.5849802371541495,1.0471204188481675,2.2522522522522523,0.7692307692307693,2.568807339449541,2.0207253886010363,3.57,4.51,7.74,8.96551724137931,8.448275862068966,10.0,2.188430493144247,9.369291283052263,0.0,0.0,0.0,10.0,0.0,60.0625,80.38049940546966,71.37336504161713,87.78361914667911
451,7.75,3.4415584415584415,6.304878048780488,2.319391634980988,4.710743801652893,4.545454545454545,1.0645724258289704,2.2522522522522523,0.7692307692307693,2.706422018348624,1.8134715025906736,3.3800000000000003,4.63,7.92,8.96551724137931,8.448275862068966,10.0,2.188430493144247,9.369291283052263,0.0,0.0,0.0,10.0,0.0,60.0625,80.38049940546966,71.37336504161713,87.78361914667911
452,7.75,3.3766233766233764,6.280487804878049,1.6349809885931557,5.399449035812673,4.743083003952569,1.029668411867365,2.3423423423423424,0.7692307692307693,2.1559633027522938,2.5647668393782386,4.0,4.12,6.879999999999999,8.96551724137931,8.448275862068966,10.0,2.188430493144247,9.369291283052263,0.0,0.0,0.0,10.0,0.0,60.0625,80.38049940546966,71.37336504161713,87.78361914667911
453,7.0,3.7012987012987013,5.98780487804878,0.9125475285171102,3.911845730027548,3.2806324110671934,3.2111692844677138,1.4414414414414414,1.3186813186813187,3.2798165137614683,0.9067357512953368,2.63,4.699999999999999,8.25,9.080459770114942,7.586206896551724,10.0,4.939414201089597,8.20159576502967,0.0,0.0,0.0,10.0,0.0,49.0,82.4547496366759,57.55053507728894,67.2661730929526
454,5.0,6.0064935064935066,7.134146341463414,2.3574144486692012,5.37190082644628,5.138339920948617,1.1518324607329842,1.3513513513513513,6.593406593406593,2.1788990825688073,3.911917098445596,3.4799999999999995,5.36,8.09,9.540229885057471,8.379310344827587,10.0,0.7409835781971048,8.206915291967887,0.0,0.0,10.0,0.0,0.0,25.0,91.01598625974368,70.21284185493462,67.35345860953635
455,8.5,5.227272727272727,6.524390243902439,0.41825095057034223,2.8374655647382925,2.2134387351778653,6.178010471204188,1.0810810810810811,0.0,3.4174311926605503,2.875647668393783,3.4399999999999995,4.91,9.41,8.620689655172413,7.068965517241379,0.0,0.007208235841943571,8.479323337178009,0.0,0.0,0.0,0.0,10.0,72.25,74.31629013079666,49.97027348394768,71.8989242564116
456,5.25,4.220779220779221,5.780487804878049,0.7224334600760456,2.066115702479339,1.818181818181818,5.322862129144852,1.801801801801802,0.4395604395604396,3.2339449541284404,0.7512953367875648,2.66,4.55,7.75,8.045977011494253,5.172413793103448,10.0,0.37846438626917567,7.122378363109949,0.0,0.0,0.0,0.0,10.0,27.5625,64.737746069494,26.7538644470868,50.72827354729675
457,6.0,6.525974025974026,7.329268292682927,4.7148288973384025,8.016528925619836,8.221343873517787,0.7678883071553231,0.8108108108108109,2.8571428571428577,2.68348623853211,4.740932642487047,5.0,5.57,8.110000000000001,9.655172413793103,9.13793103448276,0.0,4.457767667025637,8.738103084371003,0.0,0.0,10.0,0.0,0.0,36.0,93.22235434007133,83.50178359096316,76.35444551309403
458,5.75,2.37012987012987,6.0,0.4562737642585551,4.297520661157025,3.2806324110671934,1.62303664921466,1.3513513513513513,0.6593406593406593,3.256880733944954,0.8031088082901554,3.51,3.63,7.78,8.96551724137931,7.310344827586207,10.0,0.630403473793017,8.107305110232979,10.0,0.0,0.0,0.0,0.0,33.0625,80.38049940546966,53.44114149821642,65.72839615040976
459,5.5,3.4090909090909087,5.402439024390244,0.5703422053231939,4.022038567493113,3.201581027667984,3.054101221640489,2.6126126126126126,0.6593406593406593,2.545871559633027,1.0621761658031088,3.79,3.41,8.18,8.275862068965518,6.724137931034483,10.0,0.37846438626917567,8.75184224016404,0.0,0.0,0.0,0.0,10.0,30.25,68.48989298454222,45.2140309155767,76.59474259671951
460,8.5,3.051948051948052,5.829268292682927,5.817490494296578,4.62809917355372,6.363636363636363,2.268760907504363,1.4414414414414414,2.8571428571428577,6.834862385321101,2.5129533678756477,,3.57,7.27,9.425287356321839,9.413793103448276,0.0,0.5516736802801409,9.446366782006919,0.0,0.0,10.0,0.0,0.0,72.25,88.83604174924031,88.61950059453032,89.23384538020376
461,5.0,2.5324675324675323,5.475609756097562,0.38022813688212925,3.112947658402204,2.450592885375494,1.2914485165794067,1.891891891891892,2.087912087912088,1.8577981651376145,-0.12953367875647667,3.21,4.13,4.0,8.96551724137931,6.96551724137931,10.0,0.5446658333946033,7.7248850578634976,10.0,0.0,0.0,0.0,0.0,25.0,80.38049940546966,48.518430439952425,59.67384915720273
462,5.25,3.5064935064935066,6.402439024390244,4.334600760456274,6.198347107438017,6.719367588932807,0.5933682373472949,1.0810810810810811,1.8681318681318682,3.922018348623854,1.7875647668393781,3.5,4.92,6.38,9.425287356321839,8.275862068965518,10.0,1.0106618457985355,8.304498269896193,0.0,10.0,0.0,0.0,0.0,27.5625,88.83604174924031,68.48989298454222,68.96469151470886
463,6.5,6.201298701298702,6.073170731707317,3.2699619771863113,8.59504132231405,7.74703557312253,2.949389179755672,1.6216216216216217,3.076923076923077,2.201834862385321,2.2797927461139893,3.07,4.81,6.69,9.655172413793103,8.96551724137931,10.0,3.5320355625523496,8.573233214854568,0.0,0.0,10.0,0.0,0.0,42.25,93.22235434007133,80.38049940546966,73.50032775628559
464,8.75,6.0064935064935066,6.195121951219512,1.4448669201520912,3.4710743801652892,3.2411067193675884,3.9092495636998255,2.1621621621621623,1.978021978021978,2.591743119266055,2.33160621761658,3.1,4.5600000000000005,7.94,8.735632183908047,7.586206896551724,10.0,4.483522693688901,8.861869662318242,10.0,0.0,0.0,0.0,0.0,76.5625,76.31126965253007,57.55053507728894,78.53273391191642
465,6.25,4.707792207792208,6.182926829268292,0.532319391634981,3.0303030303030303,2.450592885375494,4.153577661431065,1.3513513513513513,1.208791208791209,2.86697247706422,1.4766839378238341,3.95,4.38,6.46,8.735632183908047,7.758620689655173,10.0,3.1716237704551715,9.063275791007294,10.0,0.0,0.0,0.0,0.0,39.0625,76.31126965253007,60.196195005945306,82.1429680638589
466,6.5,6.915584415584416,6.939024390243902,0.6844106463878328,2.9201101928374658,2.450592885375494,5.0785340314136125,1.4414414414414414,0.7692307692307693,2.1788990825688073,3.6787564766839376,3.99,4.76,8.469999999999999,8.390804597701148,5.93103448275862,10.0,3.4599532041329137,7.509527096302078,0.0,0.0,0.0,0.0,10.0,42.25,70.40560179680273,35.177170035671814,56.39299721009512
467,6.5,7.532467532467532,6.597560975609756,0.8745247148288972,2.9201101928374658,2.5691699604743086,8.184991273996511,2.4324324324324325,1.5384615384615385,3.715596330275229,3.8341968911917097,3.27,4.8,8.01,8.735632183908047,6.724137931034483,10.0,5.208339640539696,7.854839018872987,0.0,0.0,0.0,0.0,10.0,42.25,76.31126965253007,45.2140309155767,61.69849601240955
468,5.5,3.1818181818181817,6.2560975609756095,1.064638783269962,4.022038567493113,3.4782608695652177,1.4659685863874348,1.9819819819819822,2.6373626373626373,3.60091743119266,1.3989637305699483,3.24,4.43,7.87,9.195402298850574,7.586206896551724,10.0,0.6984953528503526,7.997837370242214,0.0,0.0,0.0,10.0,0.0,30.25,84.55542343770642,57.55053507728894,63.9654026008429
469,5.75,5.064935064935065,6.573170731707317,2.4714828897338403,3.2231404958677685,3.5573122529644268,1.012216404886562,1.6216216216216217,1.6483516483516483,1.3990825688073394,2.4870466321243523,2.6500000000000004,5.2700000000000005,7.73,9.195402298850574,7.931034482758621,10.0,0.9090828096549994,8.36137543252595,0.0,0.0,0.0,10.0,0.0,33.0625,84.55542343770642,62.901307966706305,69.91259912364852
470,8.0,3.0194805194805197,6.182926829268292,0.6463878326996197,2.231404958677686,1.8972332015810276,2.80977312390925,1.891891891891892,0.2197802197802198,3.3256880733944953,1.0621761658031088,3.05,4.48,8.64,8.50574712643678,6.0344827586206895,10.0,0.09611000344553673,7.435402296526396,0.0,0.0,0.0,0.0,10.0,64.0,72.34773417888755,36.41498216409037,55.28520731119001
471,6.0,3.5714285714285716,5.634146341463415,1.6349809885931557,2.644628099173554,2.766798418972332,2.6178010471204187,2.6126126126126126,0.4395604395604396,2.454128440366972,1.5284974093264247,1.0,4.8,6.879999999999999,8.50574712643678,5.689655172413794,10.0,0.023968537492197083,7.010522165296317,0.0,0.0,0.0,0.0,10.0,36.0,72.34773417888755,32.37217598097504,49.14742103011096
472,6.0,1.9155844155844157,4.7804878048780495,0.0,2.479338842975207,1.8972332015810276,2.4258289703315885,2.792792792792793,1.8681318681318682,3.7614678899082565,-0.466321243523316,0.0,4.55,6.67,8.50574712643678,5.689655172413794,10.0,0.023968537492197083,7.010522165296317,0.0,0.0,0.0,0.0,10.0,36.0,72.34773417888755,32.37217598097504,49.14742103011096
473,6.0,4.058441558441558,5.890243902439024,2.091254752851711,2.6721763085399446,3.0039525691699605,2.6876090750436306,2.5225225225225225,0.0,2.0183486238532113,2.098445595854922,1.43,4.87,6.92,8.50574712643678,5.689655172413794,10.0,0.023968537492197083,7.010522165296317,0.0,0.0,0.0,0.0,10.0,36.0,72.34773417888755,32.37217598097504,49.14742103011096
474,9.0,5.3896103896103895,6.963414634146341,2.4334600760456273,5.179063360881543,5.138339920948617,4.205933682373473,2.1621621621621623,4.835164835164836,5.045871559633027,3.8341968911917097,3.75,5.41,7.68,9.310344827586206,8.620689655172413,10.0,0.6714189123925431,8.865430569333625,0.0,0.0,10.0,0.0,0.0,81.0,86.68252080856122,74.31629013079666,78.59585917967513
475,7.0,9.935064935064936,6.75609756097561,2.0532319391634983,7.933884297520662,6.758893280632411,10.0,2.0720720720720722,0.989010989010989,3.646788990825688,5.803108808290155,3.43,4.59,8.45,8.620689655172413,6.8965517241379315,10.0,8.22621404712168,8.272510572856593,0.0,0.0,0.0,0.0,10.0,49.0,74.31629013079666,47.562425683709876,68.43443117802411
476,6.0,2.435064935064935,6.182926829268292,2.2053231939163496,3.7190082644628104,3.794466403162055,1.0471204188481675,0.9909909909909911,1.8681318681318682,3.60091743119266,1.709844559585492,3.53,3.96,9.09,9.195402298850574,7.0344827586206895,10.0,0.37846438626917567,7.416176470588235,0.0,10.0,0.0,0.0,0.0,36.0,84.55542343770642,49.48394768133175,54.99967344290657
477,5.25,2.435064935064935,5.939024390243902,0.7984790874524715,2.6721763085399446,2.33201581027668,3.089005235602094,1.0810810810810811,1.8681318681318682,4.655963302752293,-0.5958549222797928,2.9499999999999997,4.46,8.05,8.735632183908047,7.344827586206897,10.0,0.37846438626917567,8.579901082153572,0.0,0.0,0.0,0.0,10.0,27.5625,76.31126965253007,53.94649227110583,73.61470257954004
478,6.75,7.337662337662339,7.060975609756097,4.866920152091255,9.724517906336088,9.486166007905139,0.6631762652705062,0.9909909909909911,5.4945054945054945,2.7522935779816518,4.689119170984456,,5.57,6.28,9.655172413793103,9.13793103448276,10.0,6.855178180381777,8.738103084371003,0.0,0.0,10.0,0.0,0.0,45.5625,93.22235434007133,83.50178359096316,76.35444551309403
479,5.25,5.357142857142857,6.51219512195122,1.4828897338403042,2.4242424242424248,2.4901185770750986,1.849912739965096,1.2612612612612613,0.8791208791208792,2.1559633027522938,1.709844559585492,3.5599999999999996,4.7299999999999995,7.6,9.195402298850574,6.862068965517242,10.0,2.1838999727528687,7.234407439446366,0.0,0.0,0.0,10.0,0.0,27.5625,84.55542343770642,47.08799048751487,52.336650999916934
480,6.0,6.331168831168831,6.670731707317073,5.32319391634981,8.59504132231405,8.853754940711461,0.9075043630017453,1.6216216216216217,4.065934065934067,2.408256880733945,3.6787564766839376,0.0,5.19,6.25,9.195402298850574,8.96551724137931,10.0,1.7299766020664569,9.451989619377162,0.0,0.0,10.0,0.0,0.0,36.0,84.55542343770642,80.38049940546966,89.34010776481364
481,8.0,4.545454545454545,6.597560975609756,0.3422053231939164,2.5895316804407713,2.015810276679842,6.265270506108203,0.900900900900901,0.4395604395604396,4.036697247706423,1.7875647668393781,3.63,4.859999999999999,8.26,8.620689655172413,6.8965517241379315,10.0,1.5858118852275858,8.272510572856593,0.0,0.0,0.0,0.0,10.0,64.0,74.31629013079666,47.562425683709876,68.43443117802411
482,8.0,4.87012987012987,6.5,0.4562737642585551,2.5619834710743805,2.015810276679842,6.998254799301921,0.9909909909909911,0.2197802197802198,3.830275229357798,1.8911917098445594,3.4799999999999995,4.85,8.209999999999999,8.620689655172413,6.8965517241379315,10.0,1.5858118852275858,8.272510572856593,0.0,0.0,0.0,0.0,10.0,64.0,74.31629013079666,47.562425683709876,68.43443117802411
483,8.0,3.7012987012987013,6.902439024390244,0.07604562737642585,2.6721763085399446,2.015810276679842,4.520069808027923,0.5405405405405406,1.098901098901099,4.633027522935779,1.5284974093264247,4.1499999999999995,4.89,8.4,8.620689655172413,6.8965517241379315,10.0,1.5858118852275858,8.272510572856593,0.0,0.0,0.0,0.0,10.0,64.0,74.31629013079666,47.562425683709876,68.43443117802411
484,6.25,3.4415584415584415,6.548780487804878,0.9885931558935361,4.159779614325069,3.5177865612648223,0.8900523560209423,0.8108108108108109,0.7692307692307693,2.0642201834862384,1.6580310880829017,3.09,5.3100000000000005,6.5200000000000005,9.195402298850574,8.275862068965518,10.0,0.030003272539072243,8.724913494809687,0.0,10.0,0.0,0.0,0.0,39.0625,84.55542343770642,68.48989298454222,76.12411549191219
485,6.25,3.279220779220779,5.670731707317074,1.7870722433460076,4.65564738292011,4.229249011857707,0.9773123909249564,1.0810810810810811,1.098901098901099,1.8577981651376145,0.9844559585492227,2.0,4.89,6.2,9.195402298850574,8.275862068965518,10.0,0.030003272539072243,8.724913494809687,0.0,10.0,0.0,0.0,0.0,39.0625,84.55542343770642,68.48989298454222,76.12411549191219
486,6.25,3.603896103896104,7.658536585365853,0.3041825095057034,3.7190082644628104,2.9249011857707514,0.8202443280977313,0.5405405405405406,0.4395604395604396,2.3165137614678897,2.227979274611399,4.04,6.0,6.92,9.195402298850574,8.275862068965518,10.0,0.030003272539072243,8.724913494809687,0.0,10.0,0.0,0.0,0.0,39.0625,84.55542343770642,68.48989298454222,76.12411549191219
487,7.5,6.948051948051948,7.2317073170731705,0.532319391634981,2.7272727272727275,2.1739130434782608,3.472949389179756,1.7117117117117118,0.8791208791208792,2.706422018348624,3.8082901554404143,3.65,4.8,8.8,8.390804597701148,6.0344827586206895,0.0,2.0183060357442,7.640507220074788,10.0,0.0,0.0,0.0,0.0,56.25,70.40560179680273,36.41498216409037,58.37735058001497
488,7.5,7.7597402597402585,7.426829268292683,0.41825095057034223,2.617079889807163,2.015810276679842,3.8917975567190233,2.0720720720720722,0.6593406593406593,2.7293577981651373,4.3782383419689115,3.85,4.89,8.84,8.390804597701148,6.0344827586206895,0.0,2.0183060357442,7.640507220074788,10.0,0.0,0.0,0.0,0.0,56.25,70.40560179680273,36.41498216409037,58.37735058001497
489,7.5,5.0,6.670731707317073,0.8365019011406845,2.9476584022038566,2.5691699604743086,2.4956369982547995,1.0810810810810811,1.3186813186813187,2.591743119266055,2.4870466321243523,3.18,4.5200000000000005,8.67,8.390804597701148,6.0344827586206895,0.0,2.0183060357442,7.640507220074788,10.0,0.0,0.0,0.0,0.0,56.25,70.40560179680273,36.41498216409037,58.37735058001497
490,7.5,4.448051948051948,6.719512195121951,1.596958174904943,5.426997245179064,4.703557312252965,1.2390924956369982,1.1711711711711712,2.197802197802198,1.651376146788991,2.7202072538860103,3.5,4.9399999999999995,8.73,9.310344827586206,8.172413793103448,10.0,3.796938229743776,8.404428179728278,0.0,10.0,0.0,0.0,0.0,56.25,86.68252080856122,66.7883472057075,70.63441302821077
491,5.5,2.8896103896103895,6.2317073170731705,1.1406844106463878,3.0853994490358128,2.766798418972332,1.2216404886561953,2.2522522522522523,1.8681318681318682,3.532110091743119,0.7772020725388601,2.9,5.24,6.5600000000000005,9.080459770114942,7.517241379310344,10.0,0.4242427387836246,8.1270358035294,0.0,0.0,0.0,10.0,0.0,30.25,82.4547496366759,56.508917954815686,66.04871095184878
492,5.5,2.4675324675324672,5.780487804878049,0.6083650190114068,3.0303030303030303,2.450592885375494,1.2565445026178013,2.7027027027027026,2.307692307692308,3.853211009174312,0.02590673575129534,2.44,5.0,6.0,9.080459770114942,7.517241379310344,10.0,0.4242427387836246,8.1270358035294,0.0,0.0,0.0,10.0,0.0,30.25,82.4547496366759,56.508917954815686,66.04871095184878
493,5.5,4.155844155844156,7.512195121951219,2.6996197718631176,3.25068870523416,3.715415019762846,1.116928446771379,0.900900900900901,0.6593406593406593,2.591743119266055,3.005181347150259,3.81,6.09,8.57,9.080459770114942,7.517241379310344,10.0,0.4242427387836246,8.1270358035294,0.0,0.0,0.0,10.0,0.0,30.25,82.4547496366759,56.508917954815686,66.04871095184878
494,5.0,2.662337662337662,4.865853658536586,1.520912547528517,3.4986225895316805,3.2806324110671934,2.705061082024433,1.9819819819819822,0.8791208791208792,2.706422018348624,-0.2072538860103627,2.0,3.84,6.17,9.080459770114942,7.758620689655173,10.0,0.7799426512756414,8.387995668780343,0.0,0.0,0.0,10.0,0.0,25.0,82.4547496366759,60.196195005945306,70.3584713394778
495,6.5,6.103896103896104,7.170731707317072,5.437262357414449,4.931129476584022,6.403162055335968,0.4363001745200698,1.7117117117117118,6.593406593406593,2.3165137614678897,5.310880829015544,0.0,5.390000000000001,7.5,9.655172413793103,7.9655172413793105,10.0,0.4547877823285773,7.616987971659252,0.0,0.0,10.0,0.0,0.0,42.25,93.22235434007133,63.44946492271106,58.01850576040172
496,7.25,6.0064935064935066,7.658536585365853,2.9277566539923954,3.4159779614325068,3.952569169960474,1.0471204188481675,1.1711711711711712,4.725274725274725,1.4220183486238533,4.585492227979274,0.0,6.1899999999999995,6.57,9.425287356321839,7.241379310344827,10.0,1.4934772673866252,7.26643598615917,0.0,10.0,0.0,0.0,0.0,52.5625,88.83604174924031,52.43757431629013,52.801091940948986
497,6.0,4.87012987012987,6.524390243902439,1.5589353612167298,2.231404958677686,2.411067193675889,3.1762652705061085,2.792792792792793,2.307692307692308,3.4633027522935778,3.0310880829015545,3.33,4.53,7.640000000000001,8.85057471264368,6.310344827586207,10.0,0.4743595842866225,7.181240994210032,0.0,0.0,0.0,0.0,10.0,36.0,78.33267274408774,39.820451843044,51.570222216922694
498,6.0,3.7012987012987013,5.2804878048780495,0.3041825095057034,3.6088154269972454,2.8063241106719365,3.141361256544503,1.3513513513513513,0.0,1.3761467889908259,-0.5699481865284973,2.17,4.29,7.33,8.50574712643678,6.206896551724138,10.0,0.4242427387836246,7.647842362141436,0.0,0.0,0.0,0.0,10.0,36.0,72.34773417888755,38.525564803805,58.489492796165095
499,7.75,4.577922077922078,7.170731707317072,0.6463878326996197,2.2589531680440773,1.8972332015810276,1.012216404886562,1.0810810810810811,0.7692307692307693,1.1697247706422018,2.538860103626943,4.04,4.81,8.56,9.080459770114942,7.241379310344827,10.0,1.4970064196548407,7.828795957528321,10.0,0.0,0.0,0.0,0.0,60.0625,82.4547496366759,52.43757431629013,61.29004614461178
500,7.0,4.837662337662338,6.853658536585367,2.5475285171102664,4.352617079889808,4.466403162055336,1.4659685863874348,2.3423423423423424,1.3186813186813187,2.68348623853211,2.5647668393782386,3.81,5.57,5.23,9.195402298850574,7.620689655172414,10.0,4.266222639338803,8.034191176470587,0.0,10.0,0.0,0.0,0.0,49.0,84.55542343770642,58.07491082045184,64.54822786007784
